slug,display_name,provider,model_id,result_dir,clean_n,clean_accuracy,real_n,real_accuracy,accuracy_drop_vs_clean,clean_errors,real_errors,real_unparseable_rate,real_abstention_rate,messenger_upload_download_accuracy,phone_screenshot_resave_accuracy,video_call_frame_capture_accuracy,hardest_pipeline,hardest_pipeline_drop,hardest_label,hardest_label_real_accuracy
xai_grok_4_3,xAI Grok 4.3,xai,grok-4.3,reports/vlm_provider_xai_grok_4_3_full_v01,30,0.96667,180,0.98333,-0.01667,1,3,0.00000,0.00000,1.00000,0.96667,0.98333,phone_screenshot_resave,0.00000,lg_cell_phone,0.88889
openai_gpt_5_4_mini,OpenAI GPT-5.4-mini,openai,gpt-5.4-mini,reports/vlm_provider_openai_gpt_5_4_mini_full_v01,30,0.96667,180,0.96111,0.00556,1,7,0.00000,0.00000,0.96667,0.98333,0.93333,video_call_frame_capture,0.03333,calcium_bottle,0.72222
anthropic_claude_sonnet_5,Anthropic Claude Sonnet 5,anthropic,claude-sonnet-5,reports/vlm_provider_anthropic_claude_sonnet_5_full_v01,30,0.93333,180,0.96111,-0.02778,2,7,0.00000,0.00000,0.95000,0.98333,0.95000,messenger_upload_download,-0.01667,calcium_bottle,0.72222
anthropic_claude_fable_5,Anthropic Claude Fable 5,anthropic,claude-fable-5,reports/vlm_provider_anthropic_claude_fable_5_full_v01,30,0.96667,180,0.96111,0.00556,1,7,0.00556,0.00000,0.96667,0.96667,0.95000,video_call_frame_capture,0.01667,calcium_bottle,0.66667
openai_gpt_5_4,OpenAI GPT-5.4,openai,gpt-5.4,reports/vlm_provider_openai_gpt_5_4_full_v01,30,0.96667,180,0.95556,0.01111,1,8,0.00000,0.00000,0.96667,0.95000,0.95000,phone_screenshot_resave,0.01667,calcium_bottle,0.66667
openai_gpt_5_5,OpenAI GPT-5.5,openai,gpt-5.5,reports/vlm_provider_openai_gpt_5_5_full_v01,30,0.96667,180,0.95000,0.01667,1,9,0.00000,0.00000,0.96667,0.95000,0.93333,video_call_frame_capture,0.03333,calcium_bottle,0.66667
anthropic_claude_haiku_4_5,Anthropic Claude Haiku 4.5,anthropic,claude-haiku-4-5-20251001,reports/vlm_provider_anthropic_claude_haiku_4_5_full_v01,30,0.93333,180,0.95000,-0.01667,2,9,0.00000,0.00000,0.95000,0.96667,0.93333,video_call_frame_capture,0.00000,calcium_bottle,0.66667
gigachat_2_pro,GigaChat 2 Pro,gigachat,GigaChat-2-Pro,reports/vlm_provider_gigachat_2_pro_full_v01,30,0.90000,180,0.87778,0.02222,3,22,0.00000,0.00000,0.86667,0.91667,0.85000,video_call_frame_capture,0.05000,canon_camera,0.55556
gigachat_2_max,GigaChat 2 Max,gigachat,GigaChat-2-Max,reports/vlm_provider_gigachat_2_max_full_v01,30,0.90000,180,0.87778,0.02222,3,22,0.00000,0.00000,0.86667,0.91667,0.85000,video_call_frame_capture,0.05000,canon_camera,0.55556
